url,domain,title,language,status_code,source,category,notes,checked_at
https://thekurdistani-com.cdn.ampproject.org,thekurdistani-com.cdn.ampproject.org,,UNK,404,crawl,general,,2026-02-12 15:06:43
https://thekurdistani.com,thekurdistani.com,PM77TOTO |✈️ Game Online Deposit Pulsa Tanpa Potongan 2025,EN,200,discovered,discovered,,2026-02-12 14:58:58
https://thesis.uoh.edu.iq,thesis.uoh.edu.iq,,EN,200,crawl,education,,2026-02-12 15:16:59
https://tishk.com,tishk.com,Tishk Shoes,EN,200,discovered,discovered,,2026-02-12 14:58:58
https://tishk.net,tishk.net,,UNK,200,discovered,discovered,,2026-02-12 14:58:58
https://tishk.org,tishk.org,TISHK Center for Kurdistan Studies,EN,200,discovered,discovered,,2026-02-12 14:58:58
https://tishk.tv/,tishk.tv,,UNK,,tv_channels,tv_channels,Tishk TV,2026-02-12T14:53:06Z
https://tishkgroup.com,tishkgroup.com,,UNK,200,variation,general,,2026-02-12 15:16:59
https://tishkgroup.net,tishkgroup.net,"Engineering, Construction & Development | Tishk Group",EN,200,variation,general,,2026-02-12 15:17:00
https://tishktv.com,tishktv.com,TishkTv.com is for sale | HugeDomains,EN,200,variation,tv_radio,,2026-02-12 15:17:01
https://tiu.edu.iq/,tiu.edu.iq,Tishk International University TIU - previously Known As Ishik University,EN,200,universities,education,Tishk International University,2026-02-12T14:53:15Z
https://tqa.uoh.edu.iq,tqa.uoh.edu.iq,UOH,HAW,200,crawl,education,,2026-02-12 15:17:01
https://trtkurdi.com.tr/,trtkurdi.com.tr,,UNK,,known_media,news_media,TRT Kurdi,2026-02-12T14:52:51Z
https://trtradiokurdi.com/,trtradiokurdi.com,,UNK,,radio_stations,radio,TRT Radio Kurdi,2026-02-12T14:53:07Z
https://tunceli.org,tunceli.org,"PÜLÜMÜR HABER – Yazılar, haberler ve daha fazlası…",TR,200,variation,general,,2026-02-12 15:06:43
https://tuncelitv.com,tuncelitv.com,Site em ManutenÃ§Ã£o,UNK,200,variation,tv_radio,,2026-02-12 15:06:43
https://uhd.edu.iq/,uhd.edu.iq,Home Page | UHD,EN,200,universities,education,University of Human Development,2026-02-12T14:53:14Z
https://ukh.edu.krd/,ukh.edu.krd,"University of Kurdistan Hewlêr – To register for the conference, please click on the buttons below","EN, KMR",200,universities,education,University of Kurdistan Hewler,2026-02-12T14:53:15Z
https://ums.lfu.edu.krd,ums.lfu.edu.krd,- LFU,UNK,200,discovered,discovered,,2026-02-12 14:58:58
https://unicdc.soran.edu.iq,unicdc.soran.edu.iq,CDC SORAN UNIVERSTY,EN,200,crawl,education,,2026-02-12 15:06:44
https://uod.ac/,uod.ac,University of Duhok (UoD),"EN, KMR",200,universities,education,University of Duhok,2026-02-12T14:53:14Z
https://uoh.edu.iq,uoh.edu.iq,University of Halabja – UoH,EN,200,variation,education,,2026-02-12 15:06:44
https://uor.edu.krd/,uor.edu.krd,University of Raparin – UoR,EN,200,universities,education,University of Raparin,2026-02-12T14:53:15Z
https://uos.edu.krd/,uos.edu.krd,,UNK,,universities,education,University of Sulaimani,2026-02-12T14:53:14Z
https://urfa.com,urfa.com,Urfa Son Dakika Haberleri | Urfa.com Güncel Haber,TR,200,variation,general,SSL warning,2026-02-12 15:06:44
https://urfa.info,urfa.info,,UNK,200,variation,general,,2026-02-12 15:06:44
https://urfa.net,urfa.net,Urfa.net,EN/TR,200,variation,general,,2026-02-12 15:06:45
https://urfanews.com,urfanews.com,"Şanlıurfa Haberleri, Son Dakika Urfa Gelişmeleri ve Taziyeler",TR,200,variation,news_media,,2026-02-12 15:06:45
https://urfatv.com,urfatv.com,"Mu88 - Trang chủ đăng ký, đăng nhập Mu88.com 2025",UNK,200,variation,tv_radio,,2026-02-12 15:17:01
https://vac.health.digital.gov.krd,vac.health.digital.gov.krd,Vaccine pre-registration,EN/CKB,200,discovered,discovered,,2026-02-12 14:58:59
https://van.org,van.org,Vocal Area Network: New York's home for vocal ensemble music,EN,200,variation,general,,2026-02-12 15:06:46
https://vanmedia.com,vanmedia.com,,UNK,403,variation,news_media,,2026-02-12 15:06:46
https://vanpost.com,vanpost.com,VanPost.com is for sale | HugeDomains,EN,200,variation,general,,2026-02-12 15:06:46
https://vantoday.com,vantoday.com,,UNK,SSL_ERR,variation,general,,2026-02-12 15:06:46
https://vantv.com,vantv.com,VANTV.COM  MAY BE FOR SALE,EN,200,variation,tv_radio,,2026-02-12 15:06:47
https://varto.info,varto.info,,UNK,403,variation,culture_arts,,2026-02-12 15:17:01
https://varto.net,varto.net,Index of /,UNK,200,variation,culture_arts,,2026-02-12 15:17:01
https://varzkurdistan.com/,varzkurdistan.com,,UNK,,sports,sports,Varz Kurdistan,2026-02-12T14:53:29Z
https://vendpress.com,vendpress.com,,UNK,200,variation,news_media,SSL warning,2026-02-12 15:06:47
https://vimfoundation.krd,vimfoundation.krd,Home - Vim Foundation,EN,200,crawl,general,,2026-02-12 15:17:03
https://vintv.com,vintv.com,VINtv,EN,200,discovered,discovered,,2026-02-12 14:58:59
https://vintv.net/,vintv.net,,UNK,,tv_channels,tv_channels,Vin TV,2026-02-12T14:53:05Z
https://viransehir.com,viransehir.com,,UNK,200,variation,general,,2026-02-12 15:17:03
https://viransehir.net,viransehir.net,MEB-AGS | Akıllı Sınav Hazırlık Platformu,TR,200,variation,general,,2026-02-12 15:17:03
https://visitduhok.com,visitduhok.com,visitduhok.com,EN,200,variation,tourism,,2026-02-12 15:06:48
https://visiterbil.com,visiterbil.com,My Blog – My WordPress Blog,EN,200,variation,tourism,,2026-02-12 15:06:48
https://visitkurdistan.krd/,visitkurdistan.krd,Visit Kurdistan,"EN, KMR",200,government,government,Kurdistan tourism board,2026-02-12T14:53:08Z
https://voakurdish.com/,voakurdish.com,,UNK,,known_media,news_media,VOA Kurdish service,2026-02-12T14:52:51Z
https://waar.tv/,waar.tv,,UNK,200,tv_channels,tv_channels,Waar TV,2026-02-12T14:53:07Z
https://warvin.com,warvin.com,Warvin.com is for sale | HugeDomains,EN,200,variation,general,,2026-02-12 15:17:03
https://warvin.org/,warvin.org,The Largest Banks - ​​How to Transfer Money With Only Card Number and CVV (2026),EN,200,ngo,ngo,Warvin Organization,2026-02-12T14:53:27Z
https://web.tiu.edu.iq,web.tiu.edu.iq,Home - Law Faculty,EN,200,crawl,education,,2026-02-12 15:17:03
https://welat.me,welat.me,,UNK,200,variation,general,,2026-02-12 15:06:48
https://welatparez.com/,welatparez.com,,UNK,,cultural,cultural,Welat Parez,2026-02-12T14:53:18Z
https://welattv.com,welattv.com,Destpêk | Welat TV,KMR,200,variation,tv_radio,,2026-02-12 15:06:48
https://welattv.net,welattv.net,Destpêk | Welat TV,KMR,200,variation,tv_radio,,2026-02-12 15:06:49
https://wlatey.me/,wlatey.me,,UNK,,blogs,blogs,Wlatey blog,2026-02-12T14:53:32Z
https://womeninwar.org/,womeninwar.org,,UNK,,ngo,ngo,Women in War,2026-02-12T14:53:28Z
https://workshops.tiu.edu.iq,workshops.tiu.edu.iq,Home - Workshops,EN,200,crawl,education,,2026-02-12 15:06:50
https://xebat.net,xebat.net,,UNK,403,discovered,discovered,,2026-02-12 14:58:59
https://xebat.org,xebat.org,XEBAT – XEBAT JI BO SERXWEBÛNA KURDISTANÊ,TR/KMR,200,discovered,discovered,,2026-02-12 14:58:59
https://xebatmedia.com,xebatmedia.com,,UNK,200,variation,news_media,,2026-02-12 15:06:50
https://xelk.org/,xelk.org,Home - تۆڕی میدیایی خەڵک,CKB,200,known_media,news_media,Xelk media,2026-02-12T14:53:00Z
https://xendan.org/,xendan.org,,UNK,,known_media,news_media,Xendan news agency,2026-02-12T14:52:50Z
https://xoybun.com/,xoybun.com,,UNK,503,known_media,news_media,Xoybun media,2026-02-12T14:53:00Z
https://xudanews.com/,xudanews.com,,UNK,,religious,religious,Xuda News,2026-02-12T14:53:21Z
https://yekgirtu.org/,yekgirtu.org,,UNK,,political_parties,political_parties,Kurdistan Islamic Union,2026-02-12T14:53:09Z
https://yenisehir.com,yenisehir.com,,UNK,SSL_ERR,variation,general,,2026-02-12 15:17:05
https://yezidi.com,yezidi.com,yezidi.com,EN,200,discovered,discovered,,2026-02-12 14:58:59
https://yezidi.net,yezidi.net,Yezidi,EN,200,discovered,discovered,,2026-02-12 14:58:59
https://yezidi.org/,yezidi.org,,UNK,503,religious,religious,Yezidi international,2026-02-12T14:53:20Z
https://yezidipost.com/,yezidipost.com,,UNK,,religious,religious,Yezidi Post news,2026-02-12T14:53:21Z
https://yezidism.com/,yezidism.com,,UNK,,religious,religious,Yezidism information,2026-02-12T14:53:21Z
https://ypgrojava.org/,ypgrojava.org,Just a moment...,EN,403,political_parties,political_parties,YPG Rojava,2026-02-12T14:53:12Z
https://yuksekova.com,yuksekova.com,,UNK,200,variation,general,,2026-02-12 15:17:06
https://yuksekova.org,yuksekova.org,,UNK,200,variation,general,,2026-02-12 15:17:06
https://yxkonline.com/,yxkonline.com,Togel88 >> Live Prediksi Keluaran Angka Toto Paling Viral 2025!,UNK,200,diaspora,diaspora,YXK Online,2026-02-12T14:53:23Z
https://zagros.online,zagros.online,TOGOGYM ZAGROS,UNK,200,variation,general,,2026-02-12 15:17:06
https://zagros.org,zagros.org,پێگه‌ی زاگرۆس,CKB,200,variation,general,,2026-02-12 15:17:06
https://zagros.tv/,zagros.tv,,UNK,,tv_channels,tv_channels,Zagros TV,2026-02-12T14:53:04Z
https://zagros.xyz,zagros.xyz,,UNK,403,variation,general,,2026-02-12 15:17:07
https://zagrosfilm.com,zagrosfilm.com,Zagros Film,EN,200,variation,culture_arts,,2026-02-12 15:17:07
https://zagrosgroup.com,zagrosgroup.com,ZagrosGroup.com is for sale | HugeDomains,EN,200,variation,general,,2026-02-12 15:17:07
https://zagrosmedia.net,zagrosmedia.net,Account Suspended,UNK,200,variation,news_media,,2026-02-12 15:17:07
https://zagrosmedia.org,zagrosmedia.org,,UNK,403,variation,news_media,,2026-02-12 15:17:07
https://zagrosn.com,zagrosn.com,Home - zagros news agency,CKB,200,crawl,general,,2026-02-12 15:06:50
https://zagrosnet.com,zagrosnet.com,ZagrosNet.com is for sale | HugeDomains,EN,200,variation,general,,2026-02-12 15:17:08
https://zagrosnews.com,zagrosnews.com,zagrosnews.com - zagrosnews Resources and Information.,EN,200,variation,news_media,,2026-02-12 15:17:08
https://zagrosnews.net,zagrosnews.net,الرئيسية | زاكروس عربية,AR,200,variation,news_media,,2026-02-12 15:17:08
https://zagrosonline.com,zagrosonline.com,,UNK,200,variation,general,,2026-02-12 15:17:08
https://zagrospost.com,zagrospost.com,زاگرۆس پۆست,CKB,200,variation,general,,2026-02-12 15:17:08
https://zagrossport.com,zagrossport.com,زاگرس اسپرت | فروشگاه لوازم کوهنوردی، کمپینگ و طبیعت گردی,FA,200,variation,sports,,2026-02-12 15:17:08
https://zagrosstore.com,zagrosstore.com,,UNK,SSL_ERR,variation,ecommerce,,2026-02-12 15:17:08
https://zagrostech.com,zagrostech.com,,UNK,SSL_ERR,variation,technology,,2026-02-12 15:17:08
https://zagrostravel.com,zagrostravel.com,,UNK,SSL_ERR,variation,tourism,,2026-02-12 15:17:08
https://zagrostv.com,zagrostv.com,ZagrosTv.com is for sale | HugeDomains,EN,200,discovered,discovered,,2026-02-12 14:58:59
https://zagrostv.info,zagrostv.info,,UNK,403,discovered,discovered,,2026-02-12 14:58:59
https://zakho.net,zakho.net,,UNK,200,variation,general,,2026-02-12 15:06:51
https://zanist.krd,zanist.krd,Zanist - Coming Soon,KMR,200,discovered,discovered,,2026-02-12 14:58:59
https://zanist.org/,zanist.org,,UNK,,blogs,blogs,Zanist research,2026-02-12T14:53:30Z
https://zanist.xyz,zanist.xyz,Zanist - Explore the Frontiers of Science,EN,200,variation,general,,2026-02-12 15:06:51
https://zanko.com,zanko.com,,UNK,200,discovered,discovered,,2026-02-12 14:59:00
https://zanko.net,zanko.net,,UNK,200,discovered,discovered,,2026-02-12 14:59:00
https://zanko.org,zanko.org,Redirecting...,EN,200,discovered,discovered,,2026-02-12 14:59:00
https://zanko.tv,zanko.tv,,UNK,SSL_ERR,discovered,discovered,,2026-02-12 14:59:00
https://zankoline.com/,zankoline.com,,UNK,,blogs,blogs,Zanko Online,2026-02-12T14:53:31Z
https://zankolms.auas.edu.krd,zankolms.auas.edu.krd,Zanko LMS - Learning Management System,EN,200,crawl,education,,2026-02-12 15:17:09
https://zankomarket.com,zankomarket.com,,UNK,SSL_ERR,variation,education,,2026-02-12 15:17:09
https://zankosport.com,zankosport.com,,UNK,SSL_ERR,variation,education,,2026-02-12 15:17:09
https://zaroktv.com/,zaroktv.com,,UNK,,tv_channels,tv_channels,Zarok TV children's channel,2026-02-12T14:53:06Z
https://zaxo.com,zaxo.com,zaxo.com - Zaxo Resources and Information.,EN,200,variation,general,,2026-02-12 15:06:51
https://zaxo.net,zaxo.net,,UNK,200,variation,general,,2026-02-12 15:06:51
https://zaxotv.com,zaxotv.com,,UNK,200,variation,tv_radio,,2026-02-12 15:06:51
https://zaza.com,zaza.com,,EN,200,discovered,discovered,,2026-02-12 14:59:00
https://zaza.info,zaza.info,Zaza Casino — official site - My Blog,EN,200,discovered,discovered,,2026-02-12 14:59:00
https://zaza.media,zaza.media,,UNK,200,discovered,discovered,SSL warning,2026-02-12 14:59:00
https://zaza.org,zaza.org,,UNK,200,discovered,discovered,,2026-02-12 14:59:00
https://zaza.press,zaza.press,,UNK,200,discovered,discovered,,2026-02-12 14:59:01
https://zazaki.net,zazaki.net,Zazaki.Net,TR/ZZA/EN,200,discovered,discovered,SSL warning,2026-02-12 14:59:01
https://zazakinews.com,zazakinews.com,,UNK,SSL_ERR,variation,news_media,,2026-02-12 15:17:10
https://zheen.com/,zheen.com,,UNK,,cultural,cultural,Zheen cultural center,2026-02-12T14:53:19Z
https://zhiannews.com/,zhiannews.com,,UNK,,known_media,news_media,Zhian News,2026-02-12T14:53:02Z
https://zimannas.wordpress.com/,zimannas.wordpress.com,,UNK,,cultural,cultural,Zimannas Kurdish language blog,2026-02-12T14:53:20Z
https://zivmagazine.com/,zivmagazine.com,zîv - Kurdish Mosaic,"KMR, EN",200,cultural,cultural,Ziv Magazine,2026-02-12T14:53:18Z
https://zkurd.org,zkurd.org,ZKurd زانستپەروەرانی کورد - بە زانست بەهێزین,CKB,200,crawl,general,,2026-02-12 15:17:10
https://zoomnews.tv/,zoomnews.tv,,UNK,,tv_channels,tv_channels,Zoom News TV,2026-02-12T14:53:07Z
